id,title,price,city,property_type,surface_m2,rooms,bathrooms,transaction_type,url
6990b2dc31d6a7e29e31f0b3,Terrains Manouba,160.0,Tunis,Appartement,235.0,1,1,vente,https://cava.tn/category/immobilier/terrains/a/Manouba
6990b2e231d6a7e29e31f0b7,Maisons et Villas Bizerte,700.0,Tunis,Appartement,500.0,1,1,vente,https://cava.tn/category/immobilier/maisons_et_villas/a/Bizerte
6990b2e331d6a7e29e31f0b8,Terrains Jendouba,320.0,Tunis,Appartement,950.0,1,1,vente,https://cava.tn/category/immobilier/terrains/a/Jendouba
6990b2f631d6a7e29e31f0c7,Bureaux & Commerces Ariana,70.0,Tunis,Appartement,240.0,1,1,vente,https://cava.tn/category/immobilier/bureaux_et_commerces/a/Ariana/search?product_Type%20transaction=A%20Vendre
6990b2fc31d6a7e29e31f0c8,Terrains Bizerte,110.0,Tunis,Appartement,950.0,1,1,vente,https://cava.tn/category/immobilier/terrains/a/Bizerte
6990b30b31d6a7e29e31f0cf,Terrains Mahdia,540.0,Tunis,Appartement,516.0,1,1,vente,https://cava.tn/category/immobilier/terrains/a/Mahdia
6990b31331d6a7e29e31f0d4,Appartements Ben Arous,305.0,Tunis,Appartement,125.0,1,1,vente,https://cava.tn/category/immobilier/appartemen/a/Ben-Arous
6990b33b31d6a7e29e31f0f3,Maisons et Villas Ben Arous,265.0,Tunis,Appartement,340.0,6,1,vente,https://cava.tn/category/immobilier/maisons_et_villas/a/Ben-Arous
6990b34331d6a7e29e31f0f9,Terrains Nabeul,150.0,Tunis,Appartement,773.0,1,1,vente,https://cava.tn/category/immobilier/terrains/a/Nabeul
6990b34531d6a7e29e31f0fa,Terrains Sfax,150.0,Tunis,Appartement,606.0,1,1,vente,https://cava.tn/category/immobilier/terrains/a/Sfax
6990b34731d6a7e29e31f0fb,Terrains Monastir,400.0,Tunis,Appartement,2200.0,1,1,vente,https://cava.tn/category/immobilier/terrains/a/Monastir
6990b34b31d6a7e29e31f0fe,Appartements Manouba,590.0,Tunis,Appartement,133.0,1,1,vente,https://cava.tn/category/immobilier/appartemen/a/Manouba
6990b37531d6a7e29e31f108,Location de vacances S+1 Rz Fatimides en plein zone touristique,950.0,Tunis,Appartement,180.0,1,1,vente,https://agencehana.tn/property/s1-neuf-pour-location-scolaire-en-plein-zone-touristique-2/
6990b37931d6a7e29e31f10a,Terrain Vendre proche de la plage baghdedi mahdia,650.0,Tunis,Appartement,1230.0,1,1,vente,https://agencehana.tn/property/terrain-a-vendre-proche-de-la-plage-a-baghdedi-mahdia/
6990b38431d6a7e29e31f110,Terrain Pour Investissement Vendre En Plein Zone Touristique Mahdia,300.0,Tunis,Appartement,6669.0,1,1,vente,https://agencehana.tn/property/terrain-pour-investissement-a-vendre-en-plein-zone-touristique-mahdia/
6990b38631d6a7e29e31f111,terrain titr vendre,300.0,Tunis,Appartement,1520.0,1,1,vente,https://agencehana.tn/property/terrain-titre-a-vendre/
6990b38a31d6a7e29e31f113,Terrain Vendre la sokra,600.0,Tunis,Appartement,430.0,1,1,vente,https://agencehana.tn/property/terrain-a-vendre-a-la-sokra/
6990b3a331d6a7e29e31f11f,terrain pied dans leau vendre baghdedi,180.0,Tunis,Appartement,3032.0,1,1,vente,https://agencehana.tn/property/terrain-pied-dans-leau-a-vendre-a-baghdedi/
6990b3a531d6a7e29e31f120,vendre local commercial et deux appartement sur la route principale,780.0,Tunis,Appartement,214.0,1,1,vente,https://agencehana.tn/property/a-vendre-local-commercial-et-deux-appartement-sur-la-route-principale/
6990b3a831d6a7e29e31f121,vendre grand terrain proche de la mer,400.0,Tunis,Appartement,2784.0,1,1,vente,https://agencehana.tn/property/grand-terrain-proche-de-la-mer/
6990b40731d6a7e29e31f122,PROPOS DE CE BIEN,750.0,Nabeul,Appartement,70.0,1,1,vente,https://www.adam-immo.com/bien/details/110046-bureau-h2-de-70-m-a-nabeul-centre-ville
6990b40a31d6a7e29e31f123,PROPOS DE CE BIEN,1600.0,Nabeul,Appartement,120.0,1,1,vente,https://www.adam-immo.com/bien/details/119799-a-louer-etage-de-villa-s3-meuble-a-hammamet-sud
6990b40c31d6a7e29e31f124,PROPOS DE CE BIEN,900.0,Nabeul,Appartement,60.0,1,1,vente,https://www.adam-immo.com/bien/details/111754-bureau-h1-de-60-m-a-de-nabeul
6990b40f31d6a7e29e31f125,PROPOS DE CE BIEN,1400.0,Nabeul,Appartement,120.0,1,1,vente,https://www.adam-immo.com/bien/details/125059-appartement-s3-vide-vue-de-mer-a-mrezga
6990b41031d6a7e29e31f126,PROPOS DE CE BIEN,1400.0,Nabeul,Appartement,120.0,2,1,vente,https://www.adam-immo.com/bien/details/122691-etage-de-villa-s3-meuble-a-nabeul
6990b41231d6a7e29e31f127,PROPOS DE CE BIEN,1400.0,Nabeul,Appartement,120.0,1,1,vente,https://www.adam-immo.com/bien/details/124876-etage-de-villa-s3-a-afh-nabeul
6990b41431d6a7e29e31f128,PROPOS DE CE BIEN,1200.0,Nabeul,Appartement,23.0,1,1,vente,https://www.adam-immo.com/bien/details/113101-local-commercial-au-centre-ville-de-nabeul
6990b41631d6a7e29e31f129,PROPOS DE CE BIEN,1200.0,Nabeul,Appartement,65.0,1,1,vente,https://www.adam-immo.com/bien/details/102201-cabinet-medical-en-plein-centre-ville-de-nabeul
6990b41831d6a7e29e31f12a,PROPOS DE CE BIEN,1600.0,Nabeul,Appartement,120.0,1,1,vente,https://www.adam-immo.com/bien/details/118283-appartement-s2-meuble-vue-mer-avec-parking-nabeul
6990b41a31d6a7e29e31f12b,PROPOS DE CE BIEN,3000000.0,Tunis,Appartement,10000.0,1,1,vente,https://www.adam-immo.com/bien/details/128500-terrain-industriel-zone-industrielle-de-nabeul
6990b41b31d6a7e29e31f12c,PROPOS DE CE BIEN,1300.0,Nabeul,Appartement,120.0,3,1,vente,https://www.adam-immo.com/bien/details/117297-appartement-rdc-s3-meuble-a-neapolis-nabeul
6990b41d31d6a7e29e31f12d,PROPOS DE CE BIEN,8188000.0,Tunis,Appartement,4094.0,1,1,vente,https://www.adam-immo.com/bien/details/128529-terrain-de-promotion-immobiliere-r3-nabeul
6990b42031d6a7e29e31f12e,PROPOS DE CE BIEN,800.0,Nabeul,Appartement,80.0,1,1,vente,https://www.adam-immo.com/bien/details/109300-bureau-h2-de-80-m-sur-une-route-principale-a-nabeul
6990b42131d6a7e29e31f12f,PROPOS DE CE BIEN,950.0,Nabeul,Appartement,110.0,1,1,vente,https://www.adam-immo.com/bien/details/110033-bureau-h3-de-110-m-a-nabeul-centre-ville
6990b42331d6a7e29e31f130,PROPOS DE CE BIEN,650.0,Nabeul,Appartement,60.0,1,1,vente,https://www.adam-immo.com/bien/details/118460-appartement-s1-meuble-a-jinene-beni-khiar
6990b42531d6a7e29e31f131,PROPOS DE CE BIEN,1800.0,Nabeul,Appartement,180.0,1,1,vente,https://www.adam-immo.com/bien/details/128046-duplex-s4-independant-a-afh1-nabeul
6990b42631d6a7e29e31f132,PROPOS DE CE BIEN,900.0,Nabeul,Appartement,150.0,1,1,vente,https://www.adam-immo.com/bien/details/128169-etage-de-villa-s4-vide-a-nabeul
6990b42831d6a7e29e31f133,PROPOS DE CE BIEN,1050.0,Nabeul,Appartement,60.0,1,1,vente,https://www.adam-immo.com/bien/details/128166-appartement-s1-meuble-au-bord-de-la-mer-a-sidi-slimane
6990b42931d6a7e29e31f134,PROPOS DE CE BIEN,800.0,Nabeul,Appartement,30.0,1,1,vente,https://www.adam-immo.com/bien/details/111758-local-commercial-de-30-m-au-center-ville-de-nabeul
6990b42b31d6a7e29e31f135,PROPOS DE CE BIEN,1600.0,Nabeul,Appartement,90.0,1,1,vente,https://www.adam-immo.com/bien/details/116772-a-louer-appartement-s2-meuble-avec-jardin-parking-sous-sol
6990b42d31d6a7e29e31f136,PROPOS DE CE BIEN,650.0,Nabeul,Appartement,20.0,1,1,vente,https://www.adam-immo.com/bien/details/111824-local-commercial-de-20-m-au-center-ville-de-nabeul
6990b42f31d6a7e29e31f137,PROPOS DE CE BIEN,700.0,Nabeul,Appartement,60.0,1,1,vente,https://www.adam-immo.com/bien/details/121248-etage-de-villa-s1-vide-a-afh1-nabeul
6990b43031d6a7e29e31f138,PROPOS DE CE BIEN,1800.0,Nabeul,Appartement,190.0,1,1,vente,https://www.adam-immo.com/bien/details/117414-rdc-de-villa-s3-meuble-a-mrezga
6990b43231d6a7e29e31f139,PROPOS DE CE BIEN,4500.0,Nabeul,Appartement,250.0,1,1,vente,https://www.adam-immo.com/bien/details/109317-a-louer-local-commercial-de-250-m-a-nabeul
6990b43b31d6a7e29e31f13b,BIBOU,550.0,Tunis,Appartement,222.0,1,1,vente,https://azurimmobiliere.com/vente/maisons/vma735/bibou
6990b43d31d6a7e29e31f13c,APPARTEMENT MARINA,250.0,Tunis,Appartement,75.0,1,1,vente,https://azurimmobiliere.com/vente/appartements/va-213/appartement-marina
6990b43f31d6a7e29e31f13d,APPARTEMENT KSAR,260.0,Tunis,Appartement,112.0,2,1,vente,https://azurimmobiliere.com/vente/appartements/va-237/appartement-ksar
6990b44031d6a7e29e31f13e,MAISON KRAMAN,320.0,Tunis,Appartement,200.0,1,1,vente,https://azurimmobiliere.com/vente/maisons/vm-641/maison-kraman
6990b44531d6a7e29e31f13f,APPARTEMENT HBIBA,265.0,Tunis,Appartement,112.0,2,1,vente,https://azurimmobiliere.com/vente/appartements/va-206/appartement-hbiba
6990b44631d6a7e29e31f140,NICOLAS,850.0,Tunis,Appartement,290.0,2,1,vente,https://azurimmobiliere.com/vente/villas/vv731/nicolas
6990b59731d6a7e29e31f142,Ayoub Immobilier Hammamet,2800.0,Tunis,Appartement,150.0,1,1,vente,http://www.ayoubimmobilierhammamet.com/bien/details/12436-villa-jinen-25
6990b59e31d6a7e29e31f143,Ayoub Immobilier Hammamet,2800.0,Tunis,Appartement,150.0,1,1,vente,http://www.ayoubimmobilierhammamet.com/bien/details/12444-villa-hbib-2
6990b5a231d6a7e29e31f144,Ayoub Immobilier Hammamet,2800.0,Tunis,Appartement,150.0,1,1,vente,http://www.ayoubimmobilierhammamet.com/bien/details/11077-villa-oued-lassoued
6990b5a631d6a7e29e31f145,Ayoub Immobilier Hammamet,2800.0,Tunis,Appartement,150.0,1,1,vente,http://www.ayoubimmobilierhammamet.com/bien/details/10881-appartement-nadhir-2
6990b5ac31d6a7e29e31f146,Ayoub Immobilier Hammamet,2800.0,Tunis,Appartement,150.0,1,1,vente,http://www.ayoubimmobilierhammamet.com/bien/details/15343-maison-rimah
6990b5b531d6a7e29e31f148,Ayoub Immobilier Hammamet,2800.0,Tunis,Appartement,150.0,1,1,vente,http://www.ayoubimmobilierhammamet.com/bien/details/10948-villa-l-olivier
6990b5b931d6a7e29e31f149,Ayoub Immobilier Hammamet,2800.0,Tunis,Appartement,150.0,1,1,vente,http://www.ayoubimmobilierhammamet.com/bien/details/12257-studio-farouk
6990b5bd31d6a7e29e31f14a,Ayoub Immobilier Hammamet,2800.0,Tunis,Appartement,150.0,1,1,vente,http://www.ayoubimmobilierhammamet.com/bien/details/12569-maison-chrif
6990b5c231d6a7e29e31f14b,Ayoub Immobilier Hammamet,2800.0,Tunis,Appartement,150.0,1,1,vente,http://www.ayoubimmobilierhammamet.com/bien/details/10879-villa-samira
6990b5c631d6a7e29e31f14c,Ayoub Immobilier Hammamet,2800.0,Tunis,Appartement,150.0,1,1,vente,http://www.ayoubimmobilierhammamet.com/bien/details/11280-studio-opera-4
6990b68731d6a7e29e31f14f,PROPOS DE CE BIEN,360000.0,Tunis,Appartement,262.0,1,1,vente,https://www.hrimmo.tn/bien/details/113055-local-industriel-a-maamoura
6990b68831d6a7e29e31f150,PROPOS DE CE BIEN,3430.0,Tunis,Appartement,80.0,1,1,vente,https://www.hrimmo.tn/bien/details/127699-bangalows-a-vendre-a-l-hotel-lido
6990b68a31d6a7e29e31f151,PROPOS DE CE BIEN,3430.0,Tunis,Appartement,600.0,1,1,vente,https://www.hrimmo.tn/bien/details/118580-villa-merveilleuse-a-vendre-a-menchar-hammamet
6990b68c31d6a7e29e31f152,Liste des appartements vendre,430.0,Tunis,Appartement,186.0,1,1,vente,https://www.hrimmo.tn/vente/appartement
6990b68d31d6a7e29e31f153,PROPOS DE CE BIEN,430.0,Tunis,Appartement,150.0,1,1,vente,https://www.hrimmo.tn/bien/details/124950-duplex-a-vendre-a-nabeul-zone-mora
6990b68f31d6a7e29e31f154,PROPOS DE CE BIEN,2000.0,Tunis,Appartement,900.0,1,1,vente,https://www.hrimmo.tn/bien/details/111382-villa-pour-location-a-jinen-beni-khiar-plage
6990b69431d6a7e29e31f156,Liste locaux commerciaux et bureaux vendre,360000.0,Tunis,Appartement,262.0,1,1,vente,https://www.hrimmo.tn/vente/local-commercial-et-bureau
6990b69831d6a7e29e31f158,PROPRITS VENDRE,430.0,Tunis,Appartement,80.0,1,1,vente,https://www.hrimmo.tn/vente
6990b69a31d6a7e29e31f159,PROPOS DE CE BIEN,430.0,Tunis,Appartement,186.0,1,1,vente,https://www.hrimmo.tn/bien/details/124949-duplex-a-vendre-a-nabeul-zone-mora
6990b69c31d6a7e29e31f15a,Liste des maisons ou villas vendre,430.0,Tunis,Appartement,80.0,1,1,vente,https://www.hrimmo.tn/vente/maison
6990b6a531d6a7e29e31f15c,Un superbe Appartement,300.0,Tunis,Appartement,250.0,2,1,vente,https://immoteam.tn/bien/details/44820-un-superbe-appartement
6990b6a731d6a7e29e31f15d,Villa IRIS,850000.0,Tunis,Appartement,1200.0,2,1,vente,https://immoteam.tn/bien/details/34466-villa-iris
6990b6ac31d6a7e29e31f15f,Maison ZOO,490000.0,Tunis,Appartement,235.0,2,1,vente,https://immoteam.tn/bien/details/35658-maison-zoo
6990b6ae31d6a7e29e31f160,Appartement S+1 - AFH Mrezga,200000.0,Tunis,Appartement,85.0,2,1,vente,https://immoteam.tn/bien/details/35111-appartement-s1---afh-mrezga
6990b6b031d6a7e29e31f161,Terrain OSMOSE,850.0,Tunis,Appartement,200.0,2,1,vente,https://immoteam.tn/bien/details/40348-terrain-osmose
6990b6b631d6a7e29e31f163,Appartement emplacement stratgique,531300.0,Tunis,Appartement,53.0,2,1,vente,https://immoteam.tn/bien/details/46166-appartement-emplacement-strategique
6990b6b731d6a7e29e31f164,Terrain PRESTIGE,621.0,Tunis,Appartement,570.0,2,1,vente,https://immoteam.tn/bien/details/41048-terrain-prestige
6990b6b931d6a7e29e31f165,Terrain 2 Km de la plage,118000.0,Tunis,Appartement,507.0,2,1,vente,https://immoteam.tn/bien/details/47325-terrain-2-km-de-la-plage
6990b6bb31d6a7e29e31f166,Un duplex charmant S+3,1650000.0,Tunis,Appartement,231.0,2,1,vente,https://immoteam.tn/bien/details/34456-un-duplex-charmant-s3
6990b6bd31d6a7e29e31f167,Appartement s+2 - Hammamet sud,220000.0,Tunis,Appartement,130.0,2,1,vente,https://immoteam.tn/bien/details/34863-appartement-s2---hammamet-sud
6990b6bf31d6a7e29e31f168,Terrain Bouficha,260.0,Tunis,Appartement,3000.0,2,1,vente,https://immoteam.tn/bien/details/47315-terrain-bouficha
6990b6cd31d6a7e29e31f16b,Biens la vente,445000.0,Tunis,Appartement,180.0,2,1,vente,https://luxury-elite-immobilier.com/vente.php
6990b6cf31d6a7e29e31f16c,Catalogue Biens Immobiliers,445000.0,Tunis,Appartement,300.0,1,1,vente,https://luxury-elite-immobilier.com/proprietes.php
6990b70a31d6a7e29e31f170,PROPOS DE CE BIEN,750.0,Tunis,Appartement,100.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/105198-location-des-bureaux
6990b70d31d6a7e29e31f172,PROPOS DE CE BIEN,900000.0,Tunis,Appartement,2600.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/123829-a-vendre-magnifique-maison-d-hotes-style-arabesque-a-bir-bouragba-hammamet
6990b71131d6a7e29e31f174,PROPOS DE CE BIEN,500.0,Tunis,Appartement,324.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/123397-a-vendre-complexe-polyvalent-exceptionnel-a-grombalia
6990b71b31d6a7e29e31f179,PROPOS DE CE BIEN,150000.0,Tunis,Appartement,140.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/123788-a-vendre-maison
6990b72531d6a7e29e31f17e,PROPOS DE CE BIEN,60000.0,Tunis,Appartement,100.0,2,1,vente,https://www.mostakbalimmo.com/bien/details/115665-a-vendre-fond-de-commerce-de-salon-de-coiffure
6990b72e31d6a7e29e31f183,PROPOS DE CE BIEN,280.0,Tunis,Appartement,100.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/114956-location-estivale-s3-a-kelibia-mansoura
6990b74231d6a7e29e31f18b,PROPOS DE CE BIEN,3500.0,Tunis,Appartement,310.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/110454-locale-commerciale
6990b74c31d6a7e29e31f190,PROPOS DE CE BIEN,2550.0,Tunis,Appartement,350.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/114591-local-commercial-a-louer
6990b75b31d6a7e29e31f197,PROPOS DE CE BIEN,85000.0,Tunis,Appartement,285.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/108047-fond-de-commerce
6990b76331d6a7e29e31f19b,PROPOS DE CE BIEN,95000.0,Tunis,Appartement,120.0,1,1,vente,https://www.mostakbalimmo.com/bien/details/113915-fond-de-commerce
6990b78231d6a7e29e31f1a8,Vente A vendre Terrain Marvles,95000.0,Tunis,Appartement,174.0,1,1,vente,"https://www.oasisimmobilier.com/vente/Tunisie/hammamet/a-vendre-terrain-marvles/id,2247.html"
6990b78331d6a7e29e31f1a9,Vente VILLA MARHABA S+5,790000.0,Tunis,Appartement,500.0,3,1,vente,"https://www.oasisimmobilier.com/Vente/Tunisie/hammamet/villa-marhaba/id,5.html"
6990b78531d6a7e29e31f1ab,"Oasis Immobilier Vente & location lanne, votre partenaire de confiance Hammamet",1350000.0,Tunis,Appartement,500.0,1,1,vente,https://oasisimmobilier.com/immobilier-tunisie/annonces-location/
6990b78731d6a7e29e31f1ac,Vente,2700.0,Tunis,Appartement,43.0,2,1,vente,https://oasisimmobilier.com/vente-appartement/
6990b78931d6a7e29e31f1ad,Vente,60000.0,Tunis,Appartement,400.0,4,1,vente,https://oasisimmobilier.com/achat-immobilier/hammamet-sud/
6990b78a31d6a7e29e31f1ae,Vente,15600.0,Tunis,Appartement,104.0,1,1,vente,https://oasisimmobilier.com/achat-immobilier/hammamet-birbouregba/
6990b78c31d6a7e29e31f1af,Vente,2700.0,Tunis,Appartement,104.0,2,1,vente,https://oasisimmobilier.com/immobilier-tunisie/annonces-achat/
6990b78d31d6a7e29e31f1b0,Vente,350000.0,Tunis,Appartement,75.0,2,1,vente,https://oasisimmobilier.com/achat-immobilier/yasmine-hammamet/
6990b78f31d6a7e29e31f1b1,Vente,798000.0,Tunis,Appartement,151.0,4,1,vente,https://oasisimmobilier.com/achat-immobilier/jardin-de-carthage/
6990b79131d6a7e29e31f1b2,Vente,201500.0,Tunis,Appartement,310.0,2,1,vente,https://oasisimmobilier.com/achat-immobilier/hammamet-nord/
6990b79231d6a7e29e31f1b3,"Oasis Immobilier Vente & location lanne, votre partenaire de confiance Hammamet",1350000.0,Tunis,Appartement,500.0,1,1,vente,https://oasisimmobilier.com/immobilier-tunisie/annonces-vacances/
6990b79431d6a7e29e31f1b4,Vente,27000.0,Tunis,Appartement,149.0,4,1,vente,https://oasisimmobilier.com/achat-immobilier/hammamet/
6990b7f731d6a7e29e31f1d1,Home In Tunisia,8755000.0,Tunis,Appartement,1500.0,3,1,vente,https://homeintunisia.com/achat
6990b7f831d6a7e29e31f1d2,Home In Tunisia,8755000.0,Tunis,Appartement,1500.0,3,1,vente,https://homeintunisia.com/proprietes
6990b7fa31d6a7e29e31f1d3,Home In Tunisia,8755000.0,Tunis,Appartement,1500.0,3,1,vente,https://homeintunisia.com/annonces
6990b7fd31d6a7e29e31f1d4,Dcouvrez des annonces immobilires,200000.0,Tunis,Appartement,400.0,2,1,vente,https://limmobilier.tn/annonce/terrain-de-400-m2-a-vendre-a-hammamet-zone-theatre-51355351-7823.html
6990b80631d6a7e29e31f1db,Dcouvrez des annonces immobilires,200000.0,Tunis,Appartement,420.0,2,1,vente,https://limmobilier.tn/annonce/terrain-de-420-m2-a-hammamet-zone-theatre-a-vendre-51355351-7477.html
6990b80c31d6a7e29e31f1df,Dcouvrez des annonces immobilires,200000.0,Tunis,Appartement,3700.0,2,1,vente,https://limmobilier.tn/annonce/terrain-de-3700-m2-a-1-5-km-de-afh-mrezga-a-vendre-51355351-7406.html
6990b84f31d6a7e29e31f1e3,PROPOS DE CE BIEN,1500.0,Ariana,Appartement,30.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/122011-un-local-commercial-a-la-soukra
6990b85331d6a7e29e31f1e4,PROPOS DE CE BIEN,3500.0,Tunis,Appartement,160.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/128455-appartement-s2-avec-piscine-a-la-marsa
6990b85631d6a7e29e31f1e5,PROPOS DE CE BIEN,3600.0,Tunis,Appartement,60.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/123128-des-locaux-commerciaux-a-cite-les-palmerais
6990b85a31d6a7e29e31f1e7,Liste locaux commerciaux et bureaux vendre,360000.0,Tunis,Appartement,60.0,1,1,vente,https://www.sevenrealestate.com.tn/vente/local-commercial-et-bureau
6990b85e31d6a7e29e31f1e8,PROPOS DE CE BIEN,3500.0,Tunis,Appartement,230.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/128451-appartement-s4-avec-jardin-a-la-marsa
6990b86031d6a7e29e31f1e9,PROPOS DE CE BIEN,1500.0,Ariana,Appartement,78.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/122326-un-bureau-en-h2-a-la-soukra
6990b86731d6a7e29e31f1eb,PROPOS DE CE BIEN,1500.0,Ariana,Appartement,48.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/122323-un-bureau-en-h1-a-la-soukra
6990b86a31d6a7e29e31f1ec,PROPOS DE CE BIEN,360000.0,Tunis,Appartement,60.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/123132-des-locaux-commerciaux-a-cite-le-palmerais
6990b87531d6a7e29e31f1f0,PROPOS DE CE BIEN,1650000.0,Tunis,Appartement,250.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/122106-un-duplex-en-s6-aux-jardins-de-carthage
6990b87731d6a7e29e31f1f1,Liste des terrains vendre,350000.0,Tunis,Appartement,1120.0,1,1,vente,https://www.sevenrealestate.com.tn/vente/terrain
6990b87931d6a7e29e31f1f2,PROPOS DE CE BIEN,1600.0,Tunis,Appartement,100.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/123180-des-bureaux-en-h2-a-ain-zaghouen
6990b87b31d6a7e29e31f1f3,PROPOS DE CE BIEN,1800.0,Tunis,Appartement,120.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/123181-un-bureau-en-h3-a-ain-zaghouen
6990b88031d6a7e29e31f1f5,PROPOS DE CE BIEN,5500.0,Tunis,Appartement,97.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/122923-un-local-commercial-aux-jardins-de-carthage
6990b88631d6a7e29e31f1f7,PROPOS DE CE BIEN,2800.0,Tunis,Appartement,160.0,1,1,vente,https://www.sevenrealestate.com.tn/bien/details/128369-appartement-s3-avec-terrasse-a-ain-zaghouan-nord
